Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
115666.0,-0.350214197607061,0.948980521789217,2.39714187341362,4.55414469467514,-0.170784017021473,0.8992397457002389,-0.4609574670841871,0.454855270128322,-1.02431201862484,1.56230054732905,-1.42229242565648,-1.2257884283021798,-0.858846833408464,-0.0778334990560438,1.01310624461639,0.280624429255146,0.112165579565221,0.563928236101224,0.915419534679914,0.324472369094307,0.0824582550367973,0.3612016532519409,0.0988131297907357,-0.0709258434800821,-0.950211226721282,0.25375292308908703,0.4889392130995139,0.273428493677256,13.65,0
81829.0,-0.4142217636890879,1.10467922795982,1.3336257866094898,-0.0518442999297595,0.20703445448099106,-0.6582052723717879,0.652699265217397,0.0217563409429416,-0.799070436026597,-0.369001362741738,1.6504204027950502,1.12811631494203,1.00655874821866,-0.4242094133962751,0.0885866076225834,0.533381778032776,-0.297986914737165,0.240098447828324,0.192672297679476,0.20138108537382896,-0.196748892781564,-0.500160234783777,-0.0275660514794433,0.304332559023525,-0.15508462079351,0.0512747506945663,0.2461462827579789,0.0911096433219836,4.86,0
148928.0,2.33189439728453,-1.35630752891523,-1.44791747540878,-1.93813872115898,-0.473069320151462,0.33026032650745,-1.13930205638688,-0.011427713885328,-1.52208975816149,1.7203461841821,-0.0980735995601866,-0.15892816612461702,1.06194396896746,-0.37227150379556107,-0.817893613768629,-0.19199747152337496,-0.0995724242091685,0.555154327356394,0.482462657600881,-0.343393447203708,-0.17860905382727602,-0.0192857948807106,0.12537439479234,-0.3603770492527171,-0.0376892049380176,-0.147128906738529,0.00558265098208141,-0.0643018053763374,15.0,0
83687.0,1.25372765948013,0.146121361478572,-0.283025008846072,0.866412981913258,0.77566764059913,1.12988802773996,-0.0607107751163619,0.22806675686744105,0.11264832757459,0.0419531044060134,-0.340174874517972,0.7814914205450221,0.335191569105445,0.108099033726155,-0.6969697436247779,-0.0357966923386381,-0.6291903296709461,0.0484401560388965,0.572740623138558,-0.1185055307768,-0.16392671317229598,-0.237788469238932,-0.28696987785230604,-1.6959662332935102,0.8737175508462008,-0.222774182112187,0.0365183302130942,-0.0121714026428109,3.11,0
43696.0,-0.460498438508909,0.564560447581394,1.96472331269279,-1.2982616953557,0.118788303833525,-0.7692570795878171,0.8218287281558041,-0.254903356994584,-0.104250355473115,-0.7944644311508241,0.23306626109241105,0.55028705859388,0.7949642168270351,-0.35951967639669896,0.561783842506102,0.143410062173225,-0.488698658403007,-1.04428058906669,-1.27905462617946,-0.0277482390785091,-0.007096811937754959,0.144681964918767,-0.00450075175906395,0.459527563493182,-0.6479086662046589,0.6328831943604549,-0.112861105296184,-0.0913887339997929,8.37,0
126606.0,0.0706056632247828,0.5155317735149729,0.551993355450808,-0.6433935899406039,0.416985095636938,-0.13672639681786,0.940242201754164,-0.23675374974203306,0.0934358124117806,-0.116338952438254,0.265710246012656,0.256738739420715,-0.403131820965478,-0.0113556395264536,-0.7784092600154809,0.369048755028784,-1.05540900428079,0.39700985472553,0.140598971068909,-0.118558345644673,0.0195767224329351,0.232748271205972,-0.12373302947304403,-0.485901689240289,-0.4666766848831061,0.121952696965168,-0.254985994071901,-0.20945193677172896,43.4,0
80662.0,1.20451354261204,0.26553835931429504,-0.0389096166766909,0.943107516148456,0.0141053069707939,-0.565495406873562,0.245716629912662,-0.0833437244886754,-0.26847412572557,0.20408836170858105,0.902336180828231,0.418464076081947,-0.746887447916152,0.791241312975543,0.178425856127542,0.246662968124535,-0.690417857926922,0.38671210547602897,0.132606939249768,-0.138197177725922,0.00219850123675338,-0.0545568498854064,-0.153654620301574,-0.0115656978984252,0.713590592760438,-0.354548462069944,-0.008444630053310429,0.00464297206343087,20.64,0
116511.0,2.0539334821457,-0.108626002215141,-1.24175585333113,0.187802015384058,0.150646845137646,-0.6157396963165369,0.0740023444293704,-0.159878540590804,0.307608964014787,0.241748348300298,0.5395655591256939,0.99446169772076,0.10837280016634597,0.434240044860247,-0.630716981413073,0.227839772250626,-0.7145022534651742,-0.22466093060618,0.6149172632968279,-0.196002666802584,-0.268645985183926,-0.6702784957825529,0.268823665508204,-0.491445571807768,-0.263232114796878,0.207894704520833,-0.0747809024423551,-0.0749320203601668,1.29,0
159584.0,1.99768914339237,0.536185384792794,-2.270135494825241,1.36441463672637,1.09038590679124,-0.652102608012685,0.5913301654768339,-0.213260093334127,-0.205253945139779,-0.202830907383578,1.26322196226265,0.954783196820546,0.0732378029288086,-0.888067356123999,-1.07822002163781,-0.0645498636684633,0.7396302688344459,0.458843538206946,-0.156844234763104,-0.200858449327338,0.0163932814042142,0.256039857310799,0.00179651928415198,0.59319858363611,0.46355169088546,-0.542874791734745,-0.00070344787904017,-0.0321494037850092,1.0,0
127565.0,1.7587458061306298,-0.4765320132117721,-2.28625247432361,0.351277207291338,0.4711890778220539,-0.43713012917394,0.267687324155142,-0.177463644441041,1.07630713131181,-0.9719759449335792,-1.16825505740807,-0.12451345115569197,-0.209464853840642,-1.56554374461773,0.0287594542676772,0.30255750588732,0.9155731511724878,0.41781972469021095,0.344435371476849,0.19867254488804,-0.210511438062494,-0.765365759872345,-0.0173603127293287,-0.0950426309615974,-0.0149591285854471,-0.095425081760309,-0.0440679155642836,0.0101111802583148,177.44,0
126173.0,2.19666756293082,-1.62770936010449,-0.9006516224623901,-1.63049830520369,-1.37145083042752,-0.38781627566542,-1.28162708026606,-0.0307707764952633,-1.18514436939809,1.74002415954357,0.100080766441439,-0.7232534836884359,-0.482654842134095,-0.13644148966695502,-0.6869015216143609,-0.12018344494308,0.102889835093671,0.7195828947029549,0.274467532095862,-0.392834293151965,-0.12432604154333,0.00707673219471211,0.15922365324425305,-0.5357726317146729,-0.26557298352432,-0.16908634964395594,0.00324901489590898,-0.056417289092105,55.5,0
137735.0,-0.283922623840302,0.13859295518675,-2.10435832469275,-0.368874352993074,0.0543673769157838,-0.0543191802447554,1.6355169417180802,0.31798859728058504,-0.4505346487764829,-1.24400360027126,0.23328307066056894,-0.23481412827458706,-1.2390406892825,-0.299819678168277,-0.967435030077272,0.833649716540202,0.336894484715308,0.8672282969845891,0.048260756267519016,0.360365778116404,0.100381833276342,-0.42165001648858,0.889920632705248,0.024962960028922995,-0.6223732188819849,0.173273927387558,-0.2467379180784369,-0.0211483789390289,324.03,0
160217.0,-0.22850989937222105,1.3611164110516998,1.70113915430204,4.30957847660434,0.3759992475092129,1.5772517955942198,-0.0369913569593625,0.221503705270726,-1.40349535424014,1.5687524498710002,-1.4810394709327,-0.546592690800055,0.8987404091085399,-0.393577395176356,0.708112847152165,0.0733140429967071,-0.0680858213705861,0.560283530001419,1.03093348640784,0.18524070077107105,0.34763355970498905,1.11311188776664,-0.170703030000477,0.454213152519553,-0.692020167702986,0.445925430413834,-0.00408384676149655,0.2159059869756,18.87,0
39972.0,-0.291418096377037,1.53566482616123,-0.121341919427947,0.959537773330704,0.150845363902052,-1.1818025658174198,0.7009276536330681,0.0633306453880071,-0.7884187756218121,0.0640733238801227,-0.488893675712705,0.700769367010613,1.1196847733393702,0.5603494672172491,0.51619578995494,-0.499386322516675,-0.0457226732132101,-0.22444351140824,0.373871882038101,-0.0059223314017271215,0.207551686516624,0.6851180552187199,0.0628342706053653,0.429807043511453,-0.662278706791179,-0.42978364726281504,0.184259361589168,0.16821588482894,0.76,0
123074.0,0.529198348518572,0.594404028922694,-0.5937190660740501,0.316724963832954,0.8258095894999509,-1.30987569920524,0.995806966091694,-0.501597177338465,0.16517164297741,-0.4739972615710271,-0.454512101281917,-0.5741795264212121,-0.47993898954258,-0.8493193967357091,1.09836777438787,-0.32115106242911795,0.615510818394162,0.733082693057284,0.333318875347182,0.0493325934524444,0.330209285881824,1.22580553354482,-0.00667329909472139,-0.0852024009057175,-0.99266602208441,-0.16966403884646394,0.0489866486295057,-0.0325388622032136,24.98,0
135580.0,-0.907606175278872,0.0391376682226622,3.19674600687702,-0.9769904566858372,-0.3667107545474461,1.27669046521091,-0.0238834726692069,0.0476950929798753,2.3082218455219,-1.18138255266975,-1.81404307447058,0.29245854592395804,-0.277264141469081,-1.87927190735956,-1.54485271083912,-0.665643893878488,-0.258467692563604,0.231059060540835,0.0494551465924515,-0.0311092587836414,0.0314872563173778,0.8150914721105529,-0.5972665295165149,0.6529349329129189,0.6692198694102329,-0.433605550463213,-0.442482912790854,-0.369963202511977,22.42,0
164631.0,-0.30113221956791403,1.17759310626996,-0.0534992683653245,-0.549342999514131,0.154927286827463,-1.15013844680755,0.742976786658197,0.161960209145596,-0.36280011323448097,-0.668227573997398,-0.900468682027979,0.8166217255606272,1.04400111854213,0.23542749062443,-0.549657913384852,-0.0183580919622579,-0.293039915021691,-0.8302876361405441,-0.100053134915829,-0.07365391809216401,-0.20313534279363504,-0.501023096496727,0.129616079911485,0.0643102321117153,-0.430604199887954,0.136787370131226,0.125903496851934,0.0380637641661442,10.11,0
74191.0,1.21430168204782,0.4701447792402539,0.6490366047147951,1.17450252978957,-0.392664415046089,-1.0486614676285402,0.226021880057587,-0.30263124998823604,-0.215924435096282,-0.0509657709968783,0.206355432676618,1.2051069852556,1.6265988567843703,0.0230884545657114,0.8162552199551719,0.000366583737943043,-0.45032498075222893,-0.47591932923399,-0.506524186157394,-0.0486674052988603,-0.0145413616013755,0.0686017101940512,0.00226814493907648,0.7378153289360792,0.5544664249095649,-0.4639726627678739,0.0339979043745494,0.0321070067981668,2.5,0
150465.0,2.01290006291305,-1.1191027557083,0.282860380524562,-0.369347653057484,-1.73006853982525,-0.45690003795722,-1.3796584413126498,-0.00536904454136664,0.227045417567425,0.826594947809543,-0.8839503639822142,0.149932485424098,1.07401417641252,-0.514074215132349,1.29717476973942,-0.484350889052995,-0.6779172522892989,1.7296680708892598,-1.42200966309238,-0.462594127354345,-0.0946369779336833,0.235691213418847,0.31221819646943605,0.0567270999772096,-0.7218442412479059,0.5933560769996601,0.0168227883670129,-0.0218520184344285,45.9,0
2111.0,-0.423736767485228,0.7327145752679731,1.22781705952131,-2.01522455276729,0.273199572992234,-1.20174757209808,1.15916814448902,-0.3724103642450661,0.68239410808751,-1.21859592705817,0.31301595565636503,0.8567223303532792,0.5326585586322701,-0.0367794931649847,1.02098086479761,-1.00743613894144,-0.220548698679112,-0.6144524309479821,-0.588300774592871,0.040707082155309,0.11902719069950303,0.7968884573394731,-0.23608192503586806,0.428527560850727,-0.0152685463658758,-0.8327472136025029,0.261180917556261,-0.0120087628602271,1.0,0
140070.0,-5.93615947120296,-2.50857679818481,-1.5100743480266898,3.79015608506694,1.6208514565434298,-0.170200431546228,-0.362839032919444,0.21495142781428306,-1.40495482240749,1.23985541623007,-0.18169819876159696,0.18440730705703695,0.0497286361611612,0.8852409204981031,-0.655160537547492,2.66547190118178,-1.3425960464196398,0.136314284513394,-0.565627264064931,-4.10309956292059,-0.77866759015607,-1.02522968535828,4.009261160843891,0.0982482084150959,0.364369722685316,-0.430412839051878,1.37100519417639,-1.2032575286167,177.0,0
53957.0,1.23792868353027,0.303710103501296,0.189629702202661,0.497696335256615,-0.141581556736619,-0.5550833123956279,-0.0171724835664049,-0.0409220248568957,-0.219470207477278,-0.116042535146718,1.35107559751988,0.866883333950077,0.300137696381652,-0.131057953870252,0.40681579616084,0.7675374043086691,-0.383152403908777,0.292682127156145,0.216429555246426,-0.0534265265868095,-0.257001346345315,-0.7704441428683629,0.0748687406843197,-0.0397593113768216,0.234125974494005,0.0973730616230216,-0.0265778895552128,0.0173887721030394,1.29,0
87390.0,-5.74029119816496,5.55278726438421,-1.70045977534402,-1.94356185950057,0.8395022072160541,1.82964594792872,-1.6190068922125602,-14.7635972047387,4.57560264540374,6.4395999319765,-0.449198272456476,0.505851678061694,0.467033942998629,-2.11960514411799,0.574193452532727,-1.22899995290943,-0.8046521512971451,0.0590645128109795,-0.259059958971127,-0.4450455073684579,11.8490552979281,-2.8875325272048395,1.47788138758132,-0.874983385696508,-0.0537209929559119,-0.329515640678893,0.30621380013464,-0.885728372741095,0.89,0
87260.0,-0.5824256706564599,0.8291727413808649,-0.6380526355388909,-1.70343125185424,3.16962177837898,3.61385952538038,0.7911272576411942,0.42697555285456895,0.18360793408107295,0.561965986248617,0.0530697611098996,-0.24197842156991695,-0.405871295475144,-0.135809559592679,0.449317870638299,-0.616967152790203,-0.485912415115246,-0.8378768731892728,0.38579570628356896,0.370311664403144,-0.354603132477459,-0.644955581722227,-0.0742116846914711,0.6981540947468461,-0.41009017503858,0.199905752772918,-0.141967985327998,-0.175230756074883,7.92,0
158751.0,-0.7574046548090859,0.166177635964493,-0.20892826781427104,0.0449061315753277,1.35902552612721,-0.7593758351832929,1.86932373632593,-0.514986023613623,-0.682444168152238,-1.0061004994989302,-0.405757878324548,0.0602866058569956,0.861317142163758,-1.2653212434226,-0.0802960481818122,-0.179576378110859,0.605594016594621,-0.029200611652086005,0.290199432732241,0.679123282618075,-0.0266803906673286,-0.288734644173376,0.33315115192417105,0.652960933323699,-0.0749760994263674,0.156353484423574,-0.145126606890325,-0.0183943775468695,199.8,0
158472.0,-0.6451416653954699,-0.0913809203094827,0.8624828909334169,-2.10575045443963,-1.22487874417457,-0.0461950387904167,-0.7839295807197909,0.16088167208215806,-1.92268537650092,1.65876961594143,0.0736794236154175,-1.19247731731936,-0.6853243255179801,-0.19483416688039296,-0.344760057368195,-0.579758069388102,0.534101880860036,1.02203463461659,1.26669399582582,-0.388238940889156,0.0001787802262226,0.29389173215517306,-0.13699305391685102,-0.37299984199373104,-0.477193039449921,-0.0837863761068816,-0.650818780870931,-0.14733082807070902,12.8,0
132318.0,-0.151742707777547,0.8143654533221241,-0.222152490555407,-0.21417458890177696,0.7442045122442901,-1.09482706881753,1.4907990160246998,-0.5644906055454161,0.0509855487864167,-0.7539221939874371,-0.5696006485967839,-0.7250342499603829,-0.613976631613131,-0.907107997606576,0.8391527868991959,-0.0994106179418785,0.39917341741170703,0.7086252144848191,-0.116847461589742,-0.0786428569757643,0.28418810842207304,1.10907819404318,-0.139381632448473,-0.156364373023516,-0.510597975894904,-0.188068395142897,-0.0302488749271356,-0.0023847989831931697,67.7,0
127173.0,1.99570019970633,-0.733247117819059,-0.529115130265517,0.715174631569283,-0.917349521470289,-0.505527854962508,-0.63421800943958,-0.0921449015194511,-0.157317584359762,1.00211656815694,-1.33518223444921,-0.33488698766362296,-0.379999128181281,0.0758855045152696,0.25921779340511897,-1.36109524096364,-0.25439021346919,1.33152236382318,-1.31331319659945,-0.633698733628272,-0.299641708602165,-0.338091904639301,0.234399763795175,-0.173630615172196,-0.212880111892155,-0.6662188133025261,0.0588453546806461,-0.0255535353361405,49.0,0
126281.0,-0.597850548490489,1.16464924587915,1.0599654576968198,2.85726027155609,1.26765388154994,-0.33629477853174106,1.26877083147939,-0.101478836615501,-1.8480455293885905,0.602638587225188,-1.4318555452560902,-0.311513896510534,0.146132369159371,0.109063024005654,-1.65155708161201,0.576381647523703,-0.7386462010569309,-0.703602729959943,-1.42512671362246,-0.0508829405887877,-0.0795308337387771,-0.39851575551376,0.10451194940620198,-0.0165830531983963,-0.416219728992827,-0.34708478212387,0.109752497213474,0.19132284950909,45.49,0
124582.0,2.08667624978862,0.094916087287605,-1.34324357388632,0.3208674247535529,0.150936789757591,-1.25503334412852,0.343105186848868,-0.47130299969953,0.4093333922515289,-0.0223878036078974,-0.604187118157665,0.943294684556561,1.39656644105489,0.218909069652546,0.607992644888397,-0.234967440788724,-0.63114395966244,-0.17717858412607898,-0.184731307410501,-0.158816015386539,0.24996963429618,0.9559540424755292,-0.0334024651718065,-0.0373153878239581,0.332354009959761,-0.105792359047353,-0.0111222770982264,-0.0574512298995597,0.89,0
35364.0,1.4512794044138997,-0.224948574258132,-0.375311579386269,-0.705144853098995,-0.33526256907289004,-1.05427144695308,0.116367434023421,-0.4615169038466261,-1.37181669570398,0.684133103694008,-0.682121510225703,0.42022275160106703,1.752997700872,0.0281808254520557,0.494864890911875,-1.5147992668688,-0.160237067877243,0.649223881011609,-0.466634326735309,-0.361092343653799,-0.42156673514119,-0.6723650520773239,-0.0899037707436221,-0.0382474445750898,0.548806389440955,1.09770866283576,-0.0811506301748611,-0.00483101979836283,17.0,0
123721.0,2.03272792881498,0.351553378414268,-2.37547501499829,0.75648631802789,0.738665402124252,-1.6459986879786,0.89442771037815,-0.600976081313655,-0.0646322577370156,-0.35679282140337,-0.266998395082824,0.565074317727772,0.765584893219842,-0.8176670150295559,-0.28673138775399104,-0.3688017804691779,0.843748189410318,-0.402896498340123,-0.20392300453913895,-0.0993053120526139,0.0748749873863261,0.426142110761471,-0.0911351928278929,-0.0158381143433301,0.423994048380464,0.529165192544955,-0.080699352623876,-0.0481243620201348,33.3,0
121421.0,1.9160622278877,0.6575485074176509,-0.7084163999119459,3.73861753362182,0.44368885220575294,-0.460455931368253,0.37686489750905,-0.27882506662835604,-1.24276088429574,1.50961933444313,-0.933551103476278,0.14716545856372,1.03076944101134,0.195287790746379,-0.389353992363778,0.896240875315149,-0.990632602451562,-0.301496260191185,-1.7806966333019998,-0.196202338149285,0.26398039530377304,0.7885012905655301,0.0377910786220412,0.0638775799922321,0.13770638415070302,0.131564142276089,-0.039220529260709,-0.045951751879717,19.99,0
21881.0,0.977804670650668,-0.40741048609859104,0.903705645251886,1.80852356729202,-0.39713338048871294,1.12691622109626,-0.595871450557028,0.28823898248925106,2.72833412845643,-0.7972696239797759,-1.07027038437359,-2.30379947056386,0.581494702222759,0.850839609471015,-2.265537608649009,-0.8761116844712808,1.25943484369636,-0.673456602937447,0.26640660782214803,-0.11470314972463197,-0.5808309412458361,-1.18162558533306,-0.0709134676643125,-0.8545453682606171,0.450984783501314,-0.501518099057443,0.0413831653747582,0.026372686928952,95.09,0
86177.0,-0.3487791200488611,0.4272751647709849,1.64378050905103,0.9225521309633772,0.23652899466853305,0.0859039788918451,0.5368838293547411,0.0867275373130792,-0.463382215809267,0.173920642452917,1.21819256442813,-0.49696842912962,-2.05634989493079,0.666825266489088,0.973249278241812,-0.1951816073708,-0.19285753625931,0.343017159695367,0.295203032044997,0.0593996479376528,0.0493495745995135,0.101748593954198,-0.0427926828341907,-0.061185888546185986,-0.0211773475078755,-0.35000128957971305,-0.148704279281806,-0.229642853297554,45.0,0
42254.0,-0.438242583559624,1.05320455119364,1.4073619636037498,0.0998180998296527,0.109114570573975,-0.7282526075357559,0.61472138999344,0.0428552138236381,-0.432471974528194,-0.554480350789653,0.317990423016066,0.17081543240622502,0.14295883330705098,-0.3994765867679229,1.11255570634028,-0.0109440786892291,0.400473499365261,-0.705167055626699,-0.572466559541661,0.0887224339047235,-0.21011018502106896,-0.5092663048612049,0.0613105153210074,0.35158482416122994,-0.27173142489386803,0.0810699710662777,0.261755540924641,0.0992800254582751,2.69,0
113173.0,2.05307690038653,-0.0853677070103998,-1.3054284182036298,0.285395893162574,-0.0777803784177816,-1.17058083575522,0.109280826453676,-0.26578006732641,0.868812924880133,-0.0718120075101576,-0.554467378022726,-0.0832999061408276,-0.960849760707133,0.687249576033302,0.97589987241568,-0.33460443417219604,-0.353889145845858,0.101114477484605,-0.32490017448988595,-0.300220221621299,0.279260863314662,0.904441950599694,0.0733725631323729,1.14429338171628,0.268065374210979,-0.475281381040729,-0.00208969919480559,-0.0449684660760816,1.0,0
64986.0,-1.57798648674131,-0.451400235461113,0.9511919083934328,0.7093368939355591,-0.32014528969727,-0.289230002033955,0.223663615975517,0.667185409018901,0.12187359115473,-0.9522000364453372,-1.21892997047499,-0.640952950437388,-1.8756972280893096,0.6089562372993149,0.0886086674015159,0.143091849337786,-0.0299605264606702,-0.104887545582313,-1.26856828431336,0.161779531529952,0.359200468159428,0.356264730970198,0.457813807213895,0.00883407590207094,-0.593489985609779,-0.587179053256859,0.0407297671124928,0.0160728132906104,187.32,0
38411.0,-0.5696032478263879,-0.8171108969870341,2.45487862652061,-1.30980803704343,-0.5512404255812821,-0.6157301903312821,-0.683841526930321,-0.191617743605654,-2.56301521160885,1.3207066930951898,0.235558779527477,-0.6828556794461171,1.30063232826225,-0.729550536838782,1.30876185073297,-1.26323591237472,1.11098358134297,-0.355745391334176,0.429329003514726,0.130456329464914,-0.14122791802743806,0.0456435482091336,-0.0301001468639446,0.39423975645463,-0.0464217296777898,-0.121743755666167,-0.0529536000101745,-0.12687089749794198,10.0,0
111551.0,2.05636715901903,0.0227367823260122,-0.93101634572238,0.6290967479937739,-0.110650079101932,-1.17927002026492,0.0728466011459779,-0.39640904358777895,1.88087195782342,-0.288478410646736,0.151975587613232,-2.2600826152952003,1.3366001978285802,1.78448408689303,-0.65736887548175,-0.119308285615884,0.468550768876329,-0.5533442543325351,-0.0593231806227464,-0.282901572476915,-0.4408549610515539,-0.915912754643677,0.35378771425874395,-0.0245345144436214,-0.336632433939729,0.157564462752102,-0.100642322241304,-0.0663163812477943,5.99,0
71356.0,-2.79411432327004,1.9090288751829696,-0.0852122884656211,-1.74906819241295,1.80644825130092,-0.091289154721414,-2.72030259663938,-2.7120044408177204,-0.00525701056913555,0.20014424566377495,0.34902026762342403,1.75101441420673,1.27607413073703,0.496788147403796,-0.220488573305167,0.7724952958685429,-0.7318854426469269,-0.39569355245920296,-0.441748542586009,0.7611569392779308,-0.767958033930328,-0.637176054882401,-2.36385700327362,-1.18863095002761,-0.708264556474797,0.640787125385714,0.142774592478499,-0.128052936747748,1.0,0
81331.0,-0.997901185057749,1.4341157672124,-0.5982765569660601,-1.22528850281372,2.37561844037035,3.58040856092548,-0.4343774252109111,-0.618172570999247,-0.179571844651696,0.00194145247331312,-0.00522477228892232,-0.20047110823375894,-0.125750895698261,-0.27429502629999497,1.0781235501037498,0.7059325785150409,-0.364103877298791,0.336561229105279,0.22007829814153895,0.0282271259731597,1.17852640879554,-1.54953676766462,0.18904918714462,0.90239726313142,0.0829195415106591,0.105101444221158,0.422139559871305,0.167405295800758,3.57,0
45725.0,-0.671621641690342,0.881131465461261,1.60881585244062,-0.383153562894461,0.499869581683833,-0.6363834741285109,0.699571143919211,0.0344645511584367,-0.5713928811699611,-1.04080063468427,-0.0130164438146582,0.105259187731004,0.226969878584972,-0.4545120291543139,0.7774075140086809,0.353865940510593,0.0486297163163569,-0.686390555265045,-1.08066782396916,-0.0652735428373045,-0.214499411793746,-0.7285467416329829,-0.0971447597099056,0.0230413135921972,0.23082204585681695,0.0471860419206138,-0.0613469938894838,-0.016291932978443998,4.47,0
132141.0,0.0234874382800136,0.717411489640467,0.155180813878013,-0.7641030418960391,0.509780917934864,-0.648802433557087,0.815663579407671,0.0314205986473185,-0.0920548284976746,-0.204288620696736,0.27227514061472097,0.0540322447281686,-1.2725645623718,0.5392460894588951,-0.942828836542208,0.2550870783697169,-0.703823734637578,0.00486235459625837,0.334649877974867,-0.098598957033363,-0.244521369145812,-0.620431261932486,0.0317114371048399,-0.3771744805388649,-0.5193287000424679,0.144864564653014,0.23489659027048496,0.0812760543946195,2.69,0
144273.0,-0.413604174005951,0.0929422625528006,-0.287997337403114,-0.309971977204578,1.60613131386548,-0.9574704678558,0.748200379671932,-0.350161393480753,0.452453869908405,-0.7339260436480941,-1.07601286470646,-0.306971687557699,-0.296089093101586,-1.4838628734599502,-0.9448736562517,-0.0946237820862213,0.5064095812449401,0.182212684687428,-0.195550302808268,-0.0157304140331858,0.13616481467827,0.6660498623822321,0.028257782743608,0.6328328652692979,-0.9237980920002892,0.35792979998567404,-0.12926365609243498,0.170930057073447,12.5,0
59617.0,1.07644435646003,-0.5745325376596301,1.19052562132803,0.31434085523385,-1.28852460777716,-0.111759171804814,-0.7397186809310269,0.21595467203165505,1.31685549113778,-0.4856111923357,-0.4402005913960061,0.272861820829341,-1.03080875925107,-0.31355960935314303,0.0322688293574992,-0.459250299678804,0.595946868181705,-1.07259343691317,-0.020476476875492,-0.10790501932869198,-0.174208296773927,-0.333492958257582,0.13038750053369802,0.463269736032382,-0.0245207911417714,0.9510130203731378,-0.0296024027040493,0.0184539219493935,43.84,0
130474.0,0.330425047633665,-0.299438076084571,1.0378288895032,-2.08304087188358,-0.328526243918964,0.644473810855219,-0.626468067556036,0.280669293848246,-0.658234303971281,0.161760370287411,0.310431715447767,0.335870834517736,1.48427619133514,-0.930443938622504,-0.744869382234385,1.88003197390542,-0.702238070874961,-0.31810099547849496,0.6742069563891689,0.155805854607502,0.3137887194936311,0.8861251753116091,-0.0172061916187084,0.122909101599767,-0.550556982619699,-0.3478628980280711,0.0754092069510248,0.009912510387870959,15.0,0
85174.0,1.09573981461677,0.2829301039609989,1.0054328456119002,2.79952677920524,-0.664891271281935,-0.42372598369727,-0.10078666448859802,0.0559405863211611,-0.0725748884220508,0.565279255355329,-0.8714646105862701,-0.577958575363719,-1.77991161978031,0.248249128119635,-0.491647538905238,0.239196382793388,-0.0199815424809797,-0.5806584818978411,-0.700790823896981,-0.248512663045381,-0.261902827977017,-0.7650294862759199,0.11613736140552802,0.6521670331094289,0.29520640027572603,-0.178159039105693,-0.00624298219136231,0.0288312828613707,23.41,0
51118.0,-0.8646997229722071,-0.70730458430153,0.33648859099349393,0.771345661877118,0.309146022114273,0.28918245592505,0.3612756597368661,0.0735717374633399,-0.376425340683188,0.17618963600056894,1.56100679385001,0.581027349380497,-0.5553541266482199,0.490946272479565,0.6798749503837129,-1.28096281018829,0.922423726567714,-0.7426798003289721,1.56988858408418,-0.104868856896794,0.110812007133621,0.6456945893009499,0.0485929411569605,-0.148247017224844,-0.995583852818397,1.22328235485834,0.206896661104568,-0.0257589557221027,217.21,0
143428.0,-0.694409794037787,2.17700415135039,-2.60245813330698,3.8169303500887697,3.2568436404007204,4.11112641997168,-0.300374747757327,1.29506200399817,-1.65938538525323,1.29302183134645,0.4840060468783571,-0.935994590034404,-0.13520878740797698,-2.27855922634976,1.08141848039841,0.622820248781251,2.33348299786395,0.6866292193567789,0.688810308772897,0.0290570452399775,-0.408683243648584,-1.01557882513742,0.450492484296951,0.400182083624689,-0.693225744674522,-0.0310501617092796,-0.8381651670950558,-0.559568435621319,0.93,1
52824.0,-2.91973872804254,-0.273449302893952,0.678106568042399,3.07301178827824,0.454964202313001,0.7595713894650219,-0.391816909225335,0.267316193224237,-0.240095395751358,2.23675722541798,1.41491557357969,-0.0430780618657128,-0.711464668626382,0.18473636778985106,1.49213473677312,0.0172608115713577,0.0363140361975421,0.0300187239298551,0.3195385260931889,-1.58212081534372,-0.0670404018221814,1.4778656708663502,1.3065820507985,-0.257008816268648,-1.25844096512878,0.121008903267419,-0.257827997069196,-0.012046898926953,18.26,0
37688.0,-3.70084116643255,-8.39826689183349,-1.6473577056886202,2.21031357122085,-3.2348269688182003,1.7885170472341898,2.33938439368789,-0.125025490246122,0.658502707089852,-1.4445540602644598,1.28180187347727,1.2295910869165,-0.25367942434020496,0.366003389310108,-0.17034734701236598,-0.1247775464953,0.541250373185802,-0.474498549259624,-0.824484442491495,4.863619119309839,1.36647252883438,-1.41864742474799,-2.0437018567025,-0.104878468996223,-0.964026349324957,0.6908117101443039,-0.472672421720017,0.42740811474253104,2480.25,0
151199.0,-0.17735791560413,0.951499298978892,-0.17888930278624102,-0.973931700822,0.94179451944581,-0.29228379212924,0.8687519675249492,-0.00128868189109292,-0.0862640848568134,0.0643821793135662,-0.007986892672668321,0.6711452320275021,0.366924517644977,0.12793091627042694,-1.0480895380653,0.345233081137617,-1.0285033245796,0.00697731511490421,0.532281889494027,0.151951296461462,-0.297115997150451,-0.6350973637556179,-0.0502120259487412,-0.970179295239158,-0.330735411107921,0.18336106009750106,0.345787123801263,0.14672208982570906,1.29,0
